
Tempo total de execução: 1131.000000 milissegundo(s).

353 	 4
354 	 3
355 	 3
356 	 2
357 	 3
358 	 2
359 	 4
360 	 3
361 	 3
362 	 3
363 	 3
364 	 4
365 	 3
366 	 3
367 	 4
368 	 4
369 	 4
370 	 3
371 	 4
372 	 3
373 	 3
374 	 3
375 	 3
376 	 4
377 	 4
378 	 4
379 	 4
380 	 4
381 	 3
382 	 3
383 	 3
384 	 3
385 	 4
386 	 4
387 	 2
388 	 3
389 	 3
390 	 3
391 	 4
392 	 4
393 	 3
394 	 3
395 	 4
396 	 3
397 	 3
398 	 3
399 	 3
400 	 4
401 	 4
402 	 3
403 	 3
404 	 3
405 	 4
406 	 2
407 	 3
408 	 3
409 	 4
410 	 3
411 	 3
412 	 3
413 	 3
414 	 3
415 	 3
416 	 4
417 	 3
418 	 3
419 	 3
420 	 3
421 	 3
422 	 3
423 	 3
424 	 3
425 	 2
426 	 3
427 	 3
428 	 3
429 	 3
430 	 2
431 	 2
432 	 4
433 	 3
434 	 4
435 	 3
436 	 3
437 	 3
438 	 3
439 	 2
440 	 4
441 	 3
442 	 3
443 	 4
444 	 3
445 	 4
446 	 3
447 	 4
448 	 4
449 	 3
450 	 3
451 	 3
452 	 3
453 	 3
454 	 3
455 	 3
456 	 3
457 	 4
458 	 3
459 	 3
460 	 2
461 	 4
462 	 4
463 	 4
464 	 4
465 	 3
466 	 4
467 	 3
468 	 3
469 	 3
470 	 3
471 	 2
472 	 3
473 	 3
474 	 3
475 	 3
476 	 3
477 	 3
478 	 2
479 	 4
480 	 4
481 	 3
482 	 3
483 	 4
484 	 3
485 	 3
486 	 3
487 	 3
488 	 4
489 	 2
490 	 3
491 	 3
492 	 3
493 	 4
494 	 4
495 	 4
496 	 2
497 	 4
498 	 3
499 	 4
500 	 4
501 	 3
502 	 3
503 	 3
504 	 3
505 	 3
506 	 3
507 	 2
508 	 3
509 	 2
510 	 2
511 	 3
512 	 4
513 	 3
514 	 4
515 	 4
516 	 3
517 	 3
518 	 3
519 	 3
520 	 4
521 	 3
522 	 3
523 	 2
524 	 3
525 	 3
526 	 3
527 	 3
528 	 3
529 	 2
530 	 2
531 	 4
532 	 3
533 	 2
534 	 4
535 	 3
536 	 4
537 	 3
538 	 3
539 	 4
540 	 3
541 	 3
542 	 3
543 	 3
544 	 4
545 	 3
546 	 4
547 	 3
548 	 4
549 	 4
550 	 3
551 	 3
552 	 4
553 	 4
554 	 3
555 	 3
556 	 3
557 	 4
558 	 4
559 	 3
560 	 3
561 	 3
562 	 3
563 	 4
564 	 3
565 	 3
566 	 3
567 	 2
568 	 3
569 	 3
570 	 3
571 	 3
572 	 3
573 	 1
574 	 2
575 	 3
576 	 4
577 	 3
578 	 4
579 	 2
580 	 4
581 	 4
582 	 3
583 	 3
584 	 4
585 	 4
586 	 3
587 	 3
588 	 3
589 	 4
590 	 3
591 	 3
592 	 3
593 	 3
594 	 3
595 	 2
596 	 3
597 	 2
598 	 3
599 	 4
600 	 3
601 	 3
602 	 3
603 	 4
604 	 3
605 	 4
606 	 1
607 	 3
608 	 3
609 	 3
610 	 3
611 	 3
612 	 3
613 	 3
614 	 3
615 	 4
616 	 4
617 	 3
618 	 4
619 	 3
620 	 3
621 	 3
622 	 3
623 	 4
624 	 2
625 	 3
626 	 4
627 	 4
628 	 4
629 	 3
630 	 4
631 	 3
632 	 3
633 	 3
634 	 3
635 	 3
636 	 4
637 	 4
638 	 3
639 	 4
640 	 2
641 	 4
642 	 1
643 	 3
644 	 3
645 	 3
646 	 3
647 	 3
648 	 3
649 	 4
650 	 4
651 	 3
652 	 3
653 	 4
654 	 3
655 	 2
656 	 3
657 	 3
658 	 3
659 	 3
660 	 3
661 	 4
662 	 3
663 	 3
664 	 4
665 	 4
666 	 4
667 	 3
668 	 3
669 	 3
670 	 2
671 	 3
672 	 4
673 	 4
674 	 2
675 	 3
676 	 4
677 	 3
678 	 3
679 	 3
680 	 3
681 	 4
682 	 3
683 	 3
684 	 3
685 	 3
686 	 3
687 	 3
688 	 3
689 	 3
690 	 4
691 	 4
692 	 3
693 	 4
694 	 2
695 	 3
696 	 3
697 	 2
698 	 4
699 	 3
700 	 4
701 	 4
702 	 2
703 	 4
704 	 3
705 	 3
706 	 4
707 	 2
708 	 3
709 	 3
710 	 3
711 	 3
712 	 4
713 	 3
714 	 2
715 	 4
716 	 3
717 	 4
718 	 3
719 	 3
720 	 3
721 	 3
722 	 3
723 	 3
724 	 3
725 	 3
726 	 4
727 	 1
728 	 4
729 	 3
730 	 3
731 	 2
732 	 3
733 	 3
734 	 3
735 	 3
736 	 3
737 	 4
738 	 2
739 	 3
740 	 2
741 	 2
742 	 3
743 	 4
744 	 3
745 	 4
746 	 3
747 	 3
748 	 4
749 	 3
750 	 3
751 	 3
752 	 3
753 	 3
754 	 3
755 	 3
756 	 3
757 	 3
758 	 2
759 	 4
760 	 3
761 	 3
762 	 3
763 	 3
764 	 4
765 	 1
766 	 3
767 	 3
768 	 3
769 	 3
770 	 4
771 	 3
772 	 3
773 	 3
774 	 3
775 	 3
776 	 4
777 	 4
778 	 4
779 	 2
780 	 3
781 	 4
782 	 3
783 	 4
784 	 3
785 	 3
786 	 3
787 	 4
788 	 3
789 	 4
790 	 4
791 	 2
792 	 3
793 	 4
794 	 3
795 	 2
796 	 3
797 	 2
798 	 3
799 	 3
800 	 4
801 	 3
802 	 3
803 	 4
804 	 3
805 	 3
806 	 3
807 	 3
808 	 3
809 	 4
810 	 2
811 	 4
812 	 3
813 	 3
814 	 3
815 	 2
816 	 3
817 	 3
818 	 2
819 	 3
820 	 3
821 	 3
822 	 4
823 	 3
824 	 3
825 	 3
826 	 4
827 	 4
828 	 4
829 	 3
830 	 2
831 	 4
832 	 3
833 	 3
834 	 4
835 	 3
836 	 3
837 	 2
838 	 4
839 	 4
840 	 4
841 	 4
842 	 3
843 	 4
844 	 4
845 	 3
846 	 4
847 	 2
848 	 3
849 	 4
850 	 3
851 	 4
852 	 3
853 	 3
854 	 4
855 	 3
856 	 3
857 	 3
858 	 4
859 	 3
860 	 3
861 	 3
862 	 4
863 	 3
864 	 3
865 	 4
866 	 2
867 	 4
868 	 3
869 	 4
870 	 3
871 	 4
872 	 3
873 	 3
874 	 3
875 	 3
876 	 3
877 	 3
878 	 4
879 	 3
880 	 4
881 	 2
882 	 3
883 	 3
884 	 3
885 	 3
886 	 1
887 	 3
888 	 3
889 	 3
890 	 2
891 	 3
892 	 4
893 	 2
894 	 3
895 	 3
896 	 3
897 	 4
898 	 3
899 	 3
900 	 3
901 	 3
902 	 3
903 	 4
904 	 1
905 	 2
906 	 3
907 	 4
908 	 4
909 	 3
910 	 3
911 	 4
912 	 3
913 	 3
914 	 3
915 	 3
916 	 3
917 	 4
918 	 4
919 	 3
920 	 2
921 	 3
922 	 3
923 	 2
924 	 3
925 	 2
926 	 1
927 	 3
928 	 3
929 	 3
930 	 3
931 	 3
932 	 3
933 	 4
934 	 4
935 	 3
936 	 2
937 	 3
938 	 3
939 	 3
940 	 3
941 	 2
942 	 3
943 	 3
944 	 3
945 	 4
946 	 3
947 	 3
948 	 2
949 	 3
950 	 4
951 	 3
952 	 3
953 	 4
954 	 3
955 	 3
956 	 3
957 	 3
958 	 2
959 	 3
960 	 3
961 	 3
962 	 2
963 	 3
964 	 4
965 	 4
966 	 4
967 	 3
968 	 2
969 	 4
970 	 2
971 	 2
972 	 4
973 	 3
974 	 3
975 	 4
976 	 3
977 	 2
978 	 3
979 	 3
980 	 3
981 	 4
982 	 3
983 	 3
984 	 3
985 	 3
986 	 3
987 	 2
988 	 3
989 	 3
990 	 3
991 	 3
992 	 3
993 	 3
994 	 3
995 	 2
996 	 3
997 	 4
998 	 3
999 	 3
1000 	 3
